K_ratio,K_e_ratio
-3.7595021705464853,0.5394159168113319
-3.750998900674568,0.5441297344860364
-3.6995467555795836,0.5775635668130452
-3.660969681816917,0.6034875983902738
-3.7495245302124665,0.5480169001989101
-3.6380099148302127,0.6167343018755097
-3.716056566640253,0.5683687383301566
-3.757951496074604,0.539554185420883
-3.821482634874378,0.501122130686249
-3.6632431090107267,0.6042408242520655
-3.6862467652392437,0.5872545022490332
-3.768685151519133,0.5326630823005425
-3.826872443880808,0.4939493808870591
-3.7461102320118256,0.5499000550251117
-3.66553299213081,0.5962193543877435
-3.713382952378198,0.5695424407494993
-3.6322998316605037,0.6207136500352546
-3.75954706630731,0.5412447317949614
-3.7007060610579954,0.5783230684546307
-3.7345915327595556,0.555102699169192
-3.7541706604764373,0.5458581804044004
-3.7732466241890488,0.5286989193137959
-3.762874533373587,0.5335142016703792
-3.808858832627406,0.5075114765532234
-3.6113553584411786,0.6340130330243035
-3.6558418995508632,0.6098697011988643
-3.6519382554091324,0.6115805044234318
-3.7066700155972727,0.5750797820866826
-3.690516377431952,0.5843731668080415
-3.7731758295518447,0.5267586633869205
-3.7550640347718556,0.5388353010382243
-3.6651908620790548,0.6026013482066168
-3.6012250127035395,0.6437013785946762
-3.6869518046968697,0.58622050803412
-3.8056852532923804,0.5064185114403438
-3.778662054941861,0.5241142469980833
-3.730917240720751,0.5587003028993054
-3.545903490366947,0.6783510278849025
-3.6744164037679883,0.5957033915342709
-3.654723807679797,0.6075281943562769
-3.6540231898089597,0.6113751228616425
-3.7551061663181002,0.5439453070457859
-3.8013740853645364,0.5131194840091834
-3.698263081471122,0.5804572649290571
-3.7423861740836104,0.5527670038344454
-3.7277910737311544,0.5602247989210721
-3.7211046270867674,0.5639515599348658
-3.792694982803139,0.5199395844075276
-3.7914019279272653,0.5196337899113757
-3.7969674584899202,0.5089691398063453
-3.774673761111402,0.5264520133140518
-3.68053330578083,0.5915226012004555
-3.6554410835204307,0.6070245757603607
-3.7235580683535776,0.5600102000441978
-3.7891623569164854,0.5193018392173266
-3.7378978989477267,0.5499363348046196
-3.8191302883063964,0.49959804233004623
-3.6898783493667118,0.5872208052901068
-3.7047361926820264,0.5756081010667066
-3.6941622631701487,0.584050353583138
-3.702577370662693,0.5781465407530861
-3.6842620696235913,0.587777518769435
-3.7329686593074407,0.5573911612289457
-3.740448734685943,0.5496747698011026
-3.6914756132772486,0.585039481609528
-3.689967396198242,0.5855291790666637
-3.690881594154866,0.5851220477484378
-3.574995382835598,0.6601756459536101
-3.7036413583947314,0.5784771974723616
-3.813909947282749,0.5001514533961224
-3.7084234744400626,0.5726775131348396
-3.735682328026004,0.5572616478169606
-3.589080510719117,0.6509779758329126
-3.7048898176426235,0.5720252461347224
-3.8060023068189373,0.50836294275181
-3.6476540744526975,0.6128231111108545
-3.6737751046441987,0.5990698088628332
-3.68294092066939,0.5905682010256674
-3.6770776261743174,0.5941885592975131
-3.6913897030768035,0.5842310847471621
-3.7615003321270475,0.5380178588322344
-3.597882829027367,0.6443509418389671
-3.5931240619414426,0.6487410419520404
-3.7141113565336106,0.5655151845397921
-3.861785829619611,0.46756930275140784
-3.7117296562537225,0.5738826343208602
-3.7979757541918726,0.5090798424636729
-3.711804257698455,0.5689006624260909
-3.697938838752074,0.5779232515827151
-3.6160423049253785,0.628751821160999
-3.819484946458829,0.4991821838850003
-3.6484610804400766,0.6102010972595739
-3.6071598412886794,0.6377352064190926
-3.561962526259341,0.6696427901407485
-3.7975395620397183,0.5111002899937542
-3.7123364728966215,0.571828541699233
-3.689988267701705,0.5861592368020532
-3.7356347092737314,0.5529865069312463
-3.763753901289195,0.5360574389867816
-3.7646645878655502,0.5332178860986422
-3.7801329909712944,0.5254814345577896
-3.714814218901319,0.5709025212202222
-3.7381443109466286,0.5543459379892461
-3.78054001382173,0.5259576695339764
-3.78224867944571,0.5238443666160625
-3.719888567645078,0.5632860080338676
-3.724530619516732,0.5604843577813382
-3.7710992598338873,0.5308388995090242
-3.7313305384801523,0.5589111988085037
-3.670610049174575,0.5952225964632182
-3.6856525966211793,0.5892351935524439
-3.6490238861370927,0.6118119845778267
-3.6443426207930796,0.6162450252373937
-3.6640779216129897,0.6028849483467862
-3.8191644712545063,0.4977254804503265
-3.7902707179806696,0.5201940069228087
-3.7715818575163325,0.5281376755812573
-3.803005357698772,0.5076998140570114
-3.741226476646902,0.5508152402258578
-3.7783652046932423,0.525713557392854
-3.6251541971674963,0.6289770906517407
-3.7577438631587046,0.5402081197316778
-3.6972061482485477,0.5789869970524015
-3.6882089856783518,0.5819668411111238
-3.7702636048522034,0.5302803990741297
-3.8195003153454206,0.4981555214174236
-3.766866784679384,0.5345693342665935
-3.7074123717905634,0.5702172946815555
-3.6572845966650402,0.6022834889897467
-3.792410505485285,0.5170336103129374
-3.7575912371936258,0.5397711331983189
-3.7444668329445308,0.5490173164665731
-3.626248157330072,0.6246031356991101
-3.7446775983574043,0.5472973298413738
-3.7829059010153476,0.5258638696837232
-3.7006159951487416,0.5780469523159631
-3.7299648149483873,0.5579916167586377
-3.6905912841907984,0.5829226988718209
-3.7888516584632352,0.520147394837811
-3.75373539833762,0.5434647388815502
-3.800457691371478,0.507822873175275
-3.758656435781578,0.5406261022436898
-3.6689580002414774,0.6004838707252708
-3.7140453409785934,0.5689192444960458
-3.7667964823547297,0.5361675753578357
-3.8199065064479076,0.49516404557255406
-3.788477784264575,0.5178300022285598
-3.6635545066946795,0.6043900285089226
-3.5746691383193356,0.6643274605649664
-3.7321825245408493,0.5590511885564535
-3.7141164988377025,0.5685938280865818
-3.729917823690594,0.5562901092731801
-3.6712867860233724,0.6027245127375035
-3.9033494701492146,0.43696517076493
-3.717082131027148,0.5685484724127501
-3.869903656340869,0.46655312609175087
-3.8527644537971892,0.47552572781601166
-3.8339049468847146,0.48814078750785395
-3.720658921193756,0.5636337776138154
-3.8491415811623875,0.4781637038928654
-3.622391121562664,0.6284140144953347
-3.7914178217018684,0.5203766946199306
-3.677375320250754,0.5916809343770064
-3.7208632049897377,0.5671145381676758
-3.64968170129191,0.6125272764718227
-3.6428109308329524,0.6141225430999738
-3.639110619154455,0.6190453326864929
-3.84866303556314,0.47800315741196653
-3.8731880280750532,0.46275224430168527
-3.6690778780746434,0.5954595303019292
-3.8045971543094965,0.507723409876809
-3.775661826852113,0.5276207130891548
-3.7610722005428885,0.5388729636187388
-3.6666453486863633,0.5955579909259223
-3.6802663741585304,0.5922249063604487
-3.749418168622711,0.5485932596407956
-3.7060082868295634,0.5753557346322346
-3.734311113600423,0.5562257555171684
-3.690516377431952,0.5843731668080415
-3.6747260705309266,0.5954577601968316
-3.7872290863661635,0.5195658004472691
-3.725613902329949,0.5633125410613695
-3.770799471121483,0.5267381572839621
-3.8286450344666276,0.4908026739903242
-3.716599189594505,0.5678609928494227
-3.7467565775244576,0.5485953394733233
-3.7812539739791546,0.5245431681839532
-3.690394957124965,0.5856469451396056
-3.774100620356325,0.5268445811257747
-3.636063583775608,0.6201662940065268
-3.773865799919093,0.5308215236770096
-3.694573375793949,0.5827164221454817
-3.7636932191478074,0.5368215680382658
-3.6113087258109693,0.6355322925950245
-3.7691581112863335,0.5358456217700024
-3.83232067022328,0.48661132618739933
-3.8255372206183877,0.48712948824065105
-3.6484610804400766,0.6102010972595739
-3.799776247800901,0.5083418172700226
-3.66506972634914,0.6003854724135522
-3.853157565264786,0.476596830109103
-3.7836748789436476,0.5196802480600929
-3.6696570490650773,0.5969385622602561
-3.689273801757089,0.5867845203325217
-3.715379774903518,0.5694684712030423
-3.743874738299194,0.5471826009725778
-3.7827190512448667,0.5197346004900597
-3.7313814385632975,0.5587283135464304
-3.7651637102481756,0.53195279147239
-3.7513574595197934,0.5426647150135341
-3.762504227095655,0.5355892679986555
-3.5955491513234463,0.6447075042042983
-3.7580364537505138,0.5407559983031416
-3.6880902844146592,0.5861122186394175
-3.635122330283145,0.6191814478794188
-3.636165140097436,0.6164685944193454
-3.7947898542195264,0.5173611400088101
-3.8084690109912342,0.5071141499261471
-3.754848474658191,0.5398113657752451
-3.772966681578067,0.5297493691464867
-3.765013688853477,0.5332126335675086
-3.69034922301187,0.5873239089797155
-3.7617350161855843,0.5386830207335505
-3.6902118989189816,0.5841961003109768
-3.68568406177043,0.5854620205282101
-3.6942711142482194,0.5857220120833574
-3.741412747346841,0.5480329456398075
-3.520400077893143,0.6940201356928529
-3.7742990018894242,0.5274680905084929
-3.676244612892996,0.5938642483616333
-3.8182746349738164,0.4958571602624559
-3.7172989819700373,0.5661697989452638
-3.659372778811264,0.6044633654696293
-3.689750167787509,0.5866735025968665
-3.7307321267709,0.5550625082811194
-3.802771785495666,0.5053102533251754
-3.7034332016011637,0.5766573682522309
-3.699548881814226,0.577437689725995
-3.74536645472152,0.5476535446578514
-3.9051853066605524,0.4367111307294542
-3.6495870542633617,0.6050982325475052
-3.747998450065654,0.5466942422426179
-3.8046715906196966,0.5110405220857113
-3.7287255946310744,0.5589440586968277
-3.802811527936233,0.5058955340407956
-3.6625536363976763,0.6061896671380349
-3.8127538745328353,0.5009577153745911
-3.7745744654571243,0.5263190354449685
-3.83969083884868,0.48250791139845634
-3.7483397313065345,0.5452930081945621
-3.827440113208163,0.4904378713998301
-3.782627685172869,0.5199633478199708
-3.698557603252861,0.577426595292055
-3.588026536966808,0.6567457025057091
-3.7563163733380924,0.5432752451755958
-3.7774480816262055,0.5272506199823029
-3.786480385003577,0.5225784382505085
-3.7293087285899422,0.5569785471906212
-3.691581348027822,0.5814402954717481
-3.6945686312834454,0.5839947891981969
-3.8238152132206626,0.4960261587794705
-3.8110608442675664,0.5078448608563777
-3.6646515153435044,0.6029438144165039
-3.7573859951367994,0.5399316533982207
-3.677838697099939,0.5947511113314221
-3.804739849443594,0.5086548927967605
-3.7498372317785256,0.5448689072470534
-3.7133720518964504,0.5688887604891328
-3.7286083224777204,0.558849579168825
-3.718391585737221,0.5658836108089471
-3.7583652756908843,0.537672215436768
-3.729470491971159,0.5590707900647882
-3.653802940910353,0.6118040572682454
-3.6489771054577154,0.6118220429208695
-3.7844858560463908,0.519893931562385
-3.8390395586637234,0.4838849284597684
-3.7719901930939153,0.5295600432604555
-3.761599369060198,0.5372938855705343
-3.675635457662466,0.5947573845024468
-3.6309426691030358,0.6228136941163719
-3.7404179477638504,0.5495050322402428
-3.700398115932966,0.5782940517015025
-3.678202445945063,0.5940338507354136
-3.7090183485800807,0.5730815476656325
-3.715773141523763,0.5715537548674644
-3.733211422152468,0.555846450485463
-3.85808482558742,0.4704565957900251
-3.75946256047017,0.5386741090105605
-3.7651265588481513,0.5365412664412262
-3.7644290208082567,0.5313776302688374
-3.6005188266914274,0.6439289157743329
-3.7179418568183737,0.5680198823053088
-3.7680022144272862,0.5328646746838874
-3.7345911363219897,0.5549920264023922
-3.647121460288744,0.6118485395399212
-3.726207713206712,0.5605092161109954
-3.7985577665685444,0.5125595273837531
-3.7132601873167888,0.5688623614368615
-3.778277054104766,0.5289375300607818
-3.7713200158253435,0.5306872634850704
-3.728558857538057,0.5613240052474038
-3.720706607085096,0.5656111263417362
-3.7407058374911895,0.5496011866390482
-3.6746024273500506,0.5937528455586215
-3.8182870150348744,0.49723117748866374
-3.742983559357498,0.5518606137332224
-3.702577370662693,0.5781465407530861
-3.7682232731505962,0.5316955782264579
-3.6461149272985662,0.6124445289646944
-3.7572342743781597,0.5411663804692122
-3.6942335825086987,0.5823795482431087
-3.6105093619006965,0.6372779903330138
-3.8057288878346975,0.5026248512864235
-3.820175345617646,0.4987732379711244
-3.6954522390907636,0.5821561525654202
-3.5512165680729795,0.6732310883037956
-3.683056562824814,0.5901396791569806
-3.6903745738483913,0.5826973069288408
-3.678592245790514,0.5921100929324528
-3.7685691585569163,0.5340245939799129
-3.8357401456396074,0.4877405180582456
-3.7495489893263128,0.5481049672996323
-3.7116583490334616,0.5679274450816499
-3.6619868174866577,0.6048094728990902
-3.6705331950920144,0.5960028590747791
-3.7045610273429768,0.5793787729887768
-3.647688809603707,0.6124745190901822
-3.728590592211456,0.5575016340967629
-3.7027087404447587,0.5780814484689637
-3.712140711276949,0.5690801898658631
-3.640149338418216,0.6168005243025038
-3.711498483777592,0.5693965102771147
-3.7421255485474534,0.550510330748914
-3.7597323413442116,0.5382917132322036
-3.6822104421979938,0.5870176663748002
-3.862018625896859,0.46866299822093804
-3.6786624622438944,0.5905933029497072
-3.653401203707885,0.6096114450881366
-3.7138169390477667,0.5722591785056835
-3.7256785325694115,0.565148817836963
-3.711244396930643,0.5682669389561875
-3.722587681248924,0.5664596442107737
-3.8639553437050265,0.46754767768708416
-3.7665116950261615,0.5363022068264016
-3.6697220771623686,0.5952978706623907
-3.8174773495710146,0.5002900932143063
-3.6906420012719705,0.5868914975048
-3.6860869610182734,0.5837257800692458
-3.7201236761288796,0.5655207192032123
-3.6434457412872585,0.6160454144877753
-3.777838629881544,0.5268562551139304
-3.7177961183134247,0.5689540539525872
-3.6768898382214905,0.5955637158699676
-3.671873465196813,0.5994463780583634
-3.7159436516650333,0.565832872599982
-3.8107539470331666,0.5072410802841913
-3.7494960097459322,0.5491163826113702
-3.784129607712518,0.5210510346324508
-3.685932555517698,0.5859923150852424
-3.7400108053748418,0.5561630626808162
-3.8192600172658855,0.5000321600232062
-3.7724638238491663,0.5279911342640967
-3.740625415146772,0.553716474433316
-3.6744859931750113,0.5946740000145165
-3.7107326275079298,0.5728201568531203
-3.7620787266860933,0.5390362831441916
-3.651687123799693,0.6094242448165593
-3.770669661370606,0.5301011068853294
-3.7641781312764495,0.5344960381057148
-3.7268661439993167,0.5623209820709081
-3.8240480085574107,0.49654834020353145
-3.8339760918727563,0.4894217542719087
-3.7527363325143215,0.5401853625630136
-3.683098003502249,0.5869028794419353
-3.7107301972748914,0.571482557172854
-3.8106976858743757,0.5074880514876796
-3.6126759326212796,0.6364761643132734
-3.7941478961225155,0.5172362167508482
-3.8223746089343082,0.49958924917738856
-3.757568432881306,0.5381008079581447
-3.5868675628006974,0.6534946566689589
-3.71345679410518,0.5670945673127283
-3.8067005668521134,0.5106066191737217
-3.6377804112499277,0.6212150091400945
-3.6452710115302596,0.6150803796262184
-3.6746145797984884,0.5968269270663294
-3.7257276753668775,0.5577708715606735
-3.6696488891221133,0.6015859747276765
-3.764278341631822,0.5358828389763974
-3.705843737201916,0.574346077189818
-3.7205196273040326,0.5655566626777265
-3.775760471195978,0.5269810731089836
-3.657502003080206,0.6068462806949272
-3.791879410794049,0.5191907062673078
-3.7332858818561894,0.5566984434643318
-3.707839514650506,0.573493981779056
-3.693636119149484,0.5826352248454111
-3.7013685821672375,0.578407497996238
-3.656342103334963,0.6022659059821981
-3.71611905279613,0.5634817744776525
-3.612254304218565,0.6364426099269023
-3.7509834980025767,0.5457886001313642
-3.6592538957081726,0.6048210038268093
-3.679927406755972,0.5933435971287876
-3.8491229183746576,0.4776729666230095
-3.8114144261989416,0.5052029738734016
-3.675379139697322,0.5991659066856535
-3.6748465495179143,0.5955755979254723
-3.615143425783653,0.636352645123178
-3.6649081516506348,0.6002414115681224
-3.7368277198097983,0.5538020354065213
-3.7307020790257854,0.560472397911317
-3.735140290739113,0.5586233223466628
