K_star,K_r_o,K_r_e,K_rstar_e
-4.8802953058474925,-1.7012057495407853,-11.756111619672549,-8.392963231453747
1.3456136096181797,0.3365722278459371,-12.426487472777335,-10.880661510290931
-5.513414449783744,-1.5538974993337802,-11.50922854676714,-7.8463764567597005
-3.0253693644542796,-0.955773807863108,-11.44280083239828,-8.607877541500688
15.356343203550084,14.223339315775767,-11.580828245672208,-10.282345907082814
-12.192068961523846,-1.3104287366845804,-11.41497157687738,-4.221653926176604
4.168032699727024,3.0335429495633743,-12.038229094678279,-10.6092623164152
-10.582374854719117,-1.3273691893215496,-10.934970100312201,-4.758559067681735
-10.657739471121621,-1.4443470231731586,-10.986894859561536,-4.774701408526137
-1.232015577649428,-0.8945974140684209,-12.46408290918099,-10.11793929378394
-4.868424822018499,-1.7257344475986964,-12.55592540802926,-8.905459304042129
-9.090932884346381,-1.4196210888175604,-11.509562892296026,-5.883826922950924
1.9004672692498448,0.42477140764440746,-12.246700248463851,-11.061510260725372
9.635316605460075,8.395024961038292,-11.092882758080886,-10.098627505132129
-4.082294929948285,-1.4880900319470223,-12.049316615899988,-8.862889664283022
-4.137236700887528,-1.378803160577255,-11.596063604140408,-8.435027570553485
-6.798961010531514,-1.4884056735683269,-12.213214853719045,-7.556285937014372
0.3013586653257412,-0.22105253340272046,-11.838065421256935,-10.126246333673393
4.153306922605555,2.739405694559921,-12.329088097569711,-11.051696398247605
-1.526262401629543,-1.0361015282156698,-11.407168945908845,-9.373317628659617
-8.66028948571416,-1.0686434512652396,-11.60432170059655,-6.008020621800718
-6.907269031821887,-1.5087606841120489,-12.039054207341383,-7.377466665516641
-1.0215345755094543,-1.4034442911575078,-12.267711662515492,-10.56586780172833
-2.7946923124219354,-1.380692544225169,-10.208661527356648,-7.9988137153518295
-3.826004803161946,-1.2488414863268402,-12.023117917691614,-8.719586839737548
6.731882950619703,5.247125138030511,-12.05686382988099,-10.847385047137102
4.765513779235961,3.6353006212592565,-11.935796695054064,-10.664772486512163
-1.5936211955809507,-1.1019353397082992,-11.753467837507543,-9.707534956565908
5.6928508073812125,4.767176537164986,-10.510836009108587,-9.390502707533363
2.903499847508451,1.7360407933330748,-12.57513220445342,-11.128053231109554
12.816562694956236,11.561347235480758,-12.086147827286469,-10.90852167210925
-5.530193351551423,-0.9218803756589041,-12.005977310738082,-7.763129897204917
-7.209152811993338,-1.4628002076240627,-12.055912353841002,-7.32308103368298
-3.69225527956604,-1.166127215255471,-12.387027150470251,-9.096920413906782
-2.9134968470491382,-1.4738451051480672,-12.155055311991795,-9.534269516752207
-4.475353809294739,-1.4047077500328502,-11.79002013881143,-8.550180835556027
-3.7362569590660453,-1.05388696233285,-7.652867186600478,-4.900257842987287
0.26196706897091904,0.09074399798000421,-11.075529252809329,-9.459207473811388
-10.196794503752056,-1.1199072342938083,-9.479681605725142,-3.4282299394234172
-9.816178519954342,-1.1768704960248273,-12.993745744197211,-6.4172462005377655
10.855315518113855,9.775268600320196,-12.006992317482206,-10.773688511824572
-5.616265110469481,-1.425029023230116,-11.7438812539875,-7.88870608358434
-4.443384655153324,-1.2035067413015288,-12.01357700539492,-8.45340717318218
-10.44835043799469,-1.0936844708206186,-11.288864499774133,-5.030473975323202
9.44290341005187,8.362672422849338,-12.079757609878538,-10.788310361420145
-10.65870162697398,-1.3928945349962294,-11.68400994714562,-5.325083850485327
-0.08217603927656147,-0.6002699608326137,-11.270981743379014,-9.794214720135127
-7.275195156187262,-1.385511299175596,-11.189302386148553,-6.628075950786416
6.482191899431198,4.866545066653998,-11.454777205939255,-10.4774575365028
-1.9109393025550574,-0.8950331798600057,-11.49295802291041,-9.264236835013174
-9.201277833970913,-1.413894794889322,-10.900905181258386,-5.472667602657598
-6.651961172571006,-0.7792116023101038,-10.901558823146672,-6.255127304910781
16.232110081503066,14.811205296804062,-12.729638926839037,-11.314068609564833
1.7124034055470148,0.3979007259588392,-12.208244169621956,-10.949872242202101
-10.12782266383626,-1.406139967661864,-10.96133697553208,-5.005272942004549
12.572426688213863,11.297881340450255,-11.877738459073235,-10.703535371336262
-3.424916190288729,-0.9990057117183673,-12.08760278150674,-8.959989136102939
0.6927631674897867,0.15369775546956532,-11.573522786893706,-10.0414641891433
-3.448558039176981,-1.1920573238499168,-10.766153113727897,-8.021956170730922
-1.141509031517864,-1.081649271281782,-11.910840926346218,-10.039234063765488
-7.094748417440328,-1.5143212604651208,-11.629824945861092,-7.0997691893896615
-10.699919225095591,-1.459262876429209,-12.423047269141966,-5.809983614249128
-8.859754777748936,-1.3670621861601782,-12.177992425624327,-6.526061581454013
12.296282751472063,10.994378893915318,-12.842126817720844,-11.423387870708911
1.713559112308785,0.6979100590091549,-9.659216287360339,-8.620833099987177
-8.649190762016847,-1.6252663820814557,-12.305277086711403,-6.880300821141858
-0.7640037197093603,-1.028321128913608,-11.557116341510465,-9.973391298430174
-2.011177552860261,-0.836607736883239,-11.914968560603285,-9.434477726689613
-2.2262920571374814,-1.106047209956051,-11.413728065389183,-9.089497805724674
-0.03135981952798028,-0.4271627134778111,-10.74105837440853,-9.304544722631716
-1.062837107085322,-0.5992682118969099,-11.454504750269258,-9.384053863870538
-2.815798508878184,-1.132272245643593,-11.724204996247817,-9.077315650933437
-10.202994687551445,-1.5090314577521604,-10.724399708666322,-4.718646274920468
-9.350221738914698,-1.2656092614951777,-11.61151789765993,-5.866332171923146
-0.7012089887467531,-0.705465814711129,-11.54237000994955,-9.862734617978798
-11.789872636939283,-1.8834710741688023,-12.550478360321787,-5.551645026375478
-4.448117595133447,-1.3484089429536779,-10.836672885221052,-7.5483099506200535
-0.25352325736963266,-0.6498464242527097,-11.68458091000377,-10.065503817456271
1.11914954708105,-0.4609093760542887,-12.311489324982547,-11.342775230518978
13.517645047422155,11.794424052723558,-11.641240027163397,-10.676556302861712
-10.642975561768887,-1.431838235872602,-11.087515496741958,-4.849699626553049
-12.238595166194091,-0.706657886683109,-11.3409094444689,-3.7557566837851097
7.699496535971673,6.25996434232845,-12.042280263861954,-10.88650307843903
-11.866428315689447,-1.021837049002915,-11.64096258125321,-4.3858881269874965
-9.293944264421283,-1.1697111777053641,-11.34495721274273,-5.532897475485212
-12.023267258460619,-1.122003175827663,-11.412695654609845,-4.132424399718855
7.5650746701979,6.6856128901167,-12.17571817795825,-10.627710447276236
11.789472589773283,10.764289233785044,-11.81031458438092,-10.533938092073372
17.654114161143873,15.978850141879875,-12.920496668515897,-11.555561870516726
5.492771298569788,3.9877736441818366,-11.424997730491484,-10.393289067338154
-12.784609959506792,-1.435173987463667,-11.307543698948118,-4.030646120671294
14.241891562507265,12.708325698598063,-11.788756314729433,-10.781468402946077
-2.323459088086126,-1.4235184845674802,-11.66165227148116,-9.391486493559785
-9.654481257901018,-1.5003563894030725,-11.475723291761264,-5.570677854123646
-6.85460187269474,-0.8031067535833106,-11.638872845577952,-6.752744277590209
12.827996373830882,11.519765822959318,-12.830389380921718,-11.326657656566985
10.610762286121407,9.379523479628073,-12.259390008743006,-10.838402561367902
-12.804747025724868,-1.2044541371927384,-11.416391637956401,-3.8405038287315865
0.515339814331222,0.2702258307320984,-11.577895700037683,-9.982195430686348
7.024678117537903,5.352350187826815,-12.261219691414318,-11.129330082427309
-11.702443613518506,-1.3709268428193013,-10.662273121826788,-3.7968389506951175
-12.3431181313192,-1.5096014385517602,-10.499325720062517,-3.6075374813502643
-9.087197334720674,-1.2438540167301184,-12.157419936492053,-6.36935715933061
11.80768049447179,10.48582644992154,-12.624169601817638,-11.281254367756167
-10.287521379310522,-1.1970720758514968,-12.12654986622138,-5.506186008764903
7.570780108298949,5.996402908683894,-11.689687958627776,-10.762974071751529
7.788574698209634,6.27330781524262,-11.971072241662778,-10.89125668641446
-3.753503547928977,-1.4390769795151437,-12.176981365958337,-9.080033979776093
-1.1892179037246522,-0.9121530212261448,-11.5718638433206,-9.740626853002846
-6.954842064271462,-1.12962362524116,-10.957627494506179,-6.442943915650247
11.539865875380464,10.23051675614282,-12.62273495575642,-11.31769519976809
-12.252492721618061,-1.364114961510215,-11.006459707452409,-3.8317709776560633
8.082477059236595,6.30114598802714,-12.31439544511718,-11.183129295396496
-2.4841901113289566,-1.3640076346004644,-11.663750521471702,-9.385378397928083
-1.9610460595388526,-0.9390857168162967,-11.493071442528134,-9.261292699790307
5.455744440803433,3.9523834795452117,-12.179325810336177,-10.915660814857798
-9.03532573653722,-1.6572357780067914,-11.765152089261987,-6.250207100467364
-3.049645361303605,-1.1689406711891166,-12.635027181199561,-9.540350757743937
-8.853299713491689,-1.1996197359921263,-9.00119625472006,-3.6988894966704606
0.7534676096225876,-0.18426930249766182,-11.710558646541635,-10.5054528761388
-9.682846504383006,-0.7177526320657528,-11.81151861468602,-5.327595757547828
4.377224399873908,3.0328575549555596,-10.45801593449058,-9.530599162101717
-5.489019446556956,-1.1620079420592322,-10.372382504168943,-6.660469988306095
-6.589307288304758,-1.452643189046878,-12.10372478526213,-7.629436387709222
-8.863993979347889,-1.3342655121693916,-12.640112990833881,-6.663739382964343
4.915372396164431,3.3883067215984006,-11.924366155822613,-10.861269810319754
5.324599203871426,3.919787023620172,-11.553497251050338,-10.494479202327257
-6.969608668678882,-1.1492407497338166,-11.639812645524279,-6.951604411930494
-9.684811058248254,-1.0165752060657491,-11.766864167980815,-5.482931335978582
8.560287329134159,7.233948180730456,-11.346461761317702,-10.280937291552446
1.1440086956008937,0.18276004181663796,-11.619024947582831,-10.218303941318498
-3.1646323514894954,-1.5539886268946839,-11.219503082983309,-8.89852752063451
-2.1665949991711733,-1.4147362466278102,-11.968464883349597,-9.695615710034645
-8.403550795753095,-1.5800535189391671,-11.93804522455078,-6.707263491591497
5.153854628533245,3.6701103097727055,-11.288396710381932,-10.233195884371586
1.3718366924223924,0.3786320805585275,-11.714740095872509,-10.443852954941317
0.6277561173855317,-0.26246843753971216,-11.751810817089359,-10.439300918386987
-9.409528058019514,-1.4618104553693474,-10.68684262496458,-5.170302456905228
-6.583271448058226,-0.9633235552544321,-12.472729692097516,-7.508844206567238
11.361914004591863,10.136484603759577,-11.082192206847584,-9.930711531855549
-11.332143161788766,-0.7625999126018381,-10.891661821798898,-3.901604873607644
-12.263194183481112,-1.776942013277407,-11.570994750969914,-4.777301239680378
-4.44782008107925,-1.3229560933912663,-9.381905400468792,-6.344235781571603
-3.48862366310559,-1.53902685439952,-10.675845258936747,-8.079717737668044
2.413616364385559,1.2133607644044118,-11.78026496753408,-10.515525601632653
6.969554128932369,5.794889029500977,-11.273750382436079,-10.125178658329652
-7.561382707796325,-1.3910990203442422,-11.691454513219309,-6.846234512597715
11.932547072536156,10.250609247351607,-12.943434333965934,-11.581158563073844
-1.5244806307925436,-1.2075151919103377,-11.791146506663283,-9.954712333042771
0.644177489200608,0.2906656099763485,-12.060415909972502,-10.365800477713671
-10.914114424381244,-1.0593611943368324,-9.366025111247678,-2.894175013052129
-5.265845056855488,-1.0493694577789165,-12.944813952651312,-8.535709330959588
11.995720721612457,10.493265007635312,-11.702914448173727,-10.657537521336387
7.200872555961631,5.921805000481908,-11.602023682804818,-10.422608817075455
4.928564904794511,3.8856656582325506,-11.51349786462693,-10.221055476200902
-7.751139342158664,-1.2816657647697962,-11.843568269836833,-6.83815599152344
8.646360268972263,7.423631749002732,-11.976837062749082,-10.723218561497621
-9.089834140224488,-1.2771501157606489,-11.869894497837247,-6.2075133026184535
10.981605510629539,9.686556800194511,-11.67067900063473,-10.597825378097134
-6.80379497247203,-1.77673556130883,-11.17811080278813,-7.03653595175466
-5.172892604937862,-1.3835251325509812,-10.853942219095696,-7.447662690665058
-2.7435026818303934,-1.1740778671055818,-11.677097702391777,-9.212102997056032
10.19950467834855,8.903408828639222,-11.908962837820535,-10.763921650085157
-1.8300822733856927,-1.554479388287148,-11.15471564472781,-9.48544018594306
7.622713572131795,6.5419794432665475,-11.735944538275303,-10.460401905927823
3.9108815209094256,2.9631094277288987,-11.191578374679771,-9.9298457791265
-1.7085804232672768,-1.2416507540248616,-6.40655675707705,-4.69142544401887
10.66896910892189,9.573333678427904,-12.257431861555023,-10.936607115429624
11.869660345083668,10.829407252760529,-11.628930964653454,-10.375213271538028
-3.362924289817476,-1.7021567625185834,-11.510207248543617,-9.077067070713154
-6.910133102226615,-1.0158785532230274,-11.967454645756417,-7.031983984086729
-1.5244806307925436,-1.2075151919103377,-11.791146506663283,-9.954712333042771
-10.436016404303917,-0.9924328117278679,-11.629180353499713,-5.195388860888318
0.1737479598028513,-0.47673789996782157,-12.596101094104906,-10.797497906064804
-2.7800700701633296,-0.9851036972915816,-11.60372867972288,-8.907199414255036
-3.9998532487809535,-1.6900718781078743,-11.555013165891644,-8.614420551824665
-6.26582634075433,-1.5265045485771922,-11.137530158809165,-7.152288715255587
7.30958826410016,6.276453798728802,-10.875853787922109,-9.751874171111355
-3.0254740590564335,-1.1005361824605284,-12.050784690841741,-9.116753556462644
-10.875411863881588,-1.450223055635047,-11.741930020717913,-5.123259225380702
-11.3299259371897,-1.132025155242708,-11.41009460881842,-4.532407134233736
-5.926184813108645,-1.5134092323388786,-6.40401180062261,-2.8645659476238046
-5.523301368200421,-1.0995072468814115,-11.636981203532283,-7.620244303618091
18.029806516984646,16.706597808704014,-12.697525150198736,-11.227147668376283
-5.736948960002639,-1.4484169829180045,-12.418915909495102,-8.327758056380734
-12.50881534337702,-1.345405011453905,-11.520562296823428,-4.139671573373474
0.9487991775070059,0.010854308468709606,-12.018361389935572,-10.566523460353242
-12.355710849520726,-1.2463888040146331,-11.389364508185102,-4.099298050154799
-10.200473877698684,-1.2981713746716035,-11.64036063909874,-5.49254526257936
-0.8804206915419357,-0.7817818956428431,-11.583699019545731,-9.91195385263913
-2.5660258294532348,-0.8153109653915249,-10.869818352281865,-8.439281619206266
-4.999258312409673,-1.3722369935888643,-12.306350964412491,-8.519908181796504
-1.0855766355175263,-1.1524070070880756,-11.710494620399723,-9.965378155483819
11.185698211699954,9.999120507442907,-12.093150576137804,-10.75998036569957
-7.313773692537533,-1.067095875395574,-12.051694096791877,-6.9795176560088255
